host_id,time,磁盘处理的每个读IO的平均时间
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:31:00,0.012133
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:36:00,0.001784
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:41:00,0.028553
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:46:00,0.019123
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:51:00,0.009014
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 22:56:00,0.102556
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:01:00,0.003892
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:06:00,0.011465
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:11:00,0.004362
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:16:00,0.008299
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:21:00,0.001101
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:26:00,0.00531
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:31:00,0.02206
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:36:00,0.005919
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:41:00,0.007996
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:46:00,0.004851
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:51:00,0.002455
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/25 23:56:00,0.007253
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:01:00,0.034651
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:06:00,0.002848
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:11:00,0.005721
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:16:00,0.014059
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:21:00,0.003306
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:26:00,5.4577
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 0:31:00,0.004476
