host_id,time,H2000ÏÂ·¢²ÎÊı·şÎñ×´Ì¬
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 4:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:36:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:41:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:46:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:51:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 5:56:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:01:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:06:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:11:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:16:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:21:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:26:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
50e75b93-e9dd-4b34-a211-659ba7d15060,2019/2/27 6:31:00,0
