host_id,time,MSMQ
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:27:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:45:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 7:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:08:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:18:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:21:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:27:00,0.986059
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:30:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:31:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:32:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:39:00,0.986395
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:40:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:43:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:45:00,0.986215
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:45:00,0.986215
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:51:00,0.989072
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:55:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:56:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:57:00,0.986136
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:58:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 8:59:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:00:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:08:00,0.986177
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:10:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:14:00,0.986071
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:14:00,0.986071
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:15:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:16:00,0.98608
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:16:00,0.98608
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:17:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:18:00,0.986073
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:18:00,0.986073
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:20:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:21:00,0.986054
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:22:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:23:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:25:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:26:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:27:00,0.986318
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:27:00,0.986318
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:30:00,0.986239
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:31:00,0.940622
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:31:00,0.940622
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:32:00,0.986245
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:33:00,0.986171
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:35:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:36:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:37:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:38:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:40:00,0.986278
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:43:00,0.986231
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:45:00,0.986265
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:46:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:47:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:48:00,0.986143
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:48:00,0.986143
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:49:00,0.986108
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:52:00,0.986237
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:55:00,0.986076
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:55:00,0.986076
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:56:00,2.927092
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:57:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:58:00,0.986314
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:58:00,0.986314
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 9:59:00,1.966145
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:00:00,0.98624
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:01:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:02:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:03:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:04:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:05:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:06:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:07:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:08:00,2.958929
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:09:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:10:00,0.986288
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:11:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:12:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:13:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:14:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:15:00,0.986259
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:16:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:17:00,0.986223
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:17:00,0.986223
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:18:00,0.986166
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:19:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:20:00,0.986014
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:21:00,0.986074
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:21:00,0.986074
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:22:00,0.985998
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:23:00,0.986211
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:23:00,0.986211
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:24:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:25:00,0.986114
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:26:00,0.860267
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:26:00,0.860267
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:27:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:28:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:29:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:30:00,0.986198
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:31:00,1.97242
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:31:00,1.97242
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:32:00,0.98614
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:33:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:34:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:35:00,0.98626
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:36:00,0.986156
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:36:00,0.986156
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:37:00,1.972402
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:38:00,0.986372
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:38:00,0.986372
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:39:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:40:00,0.98631
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:40:00,0.98631
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:41:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:42:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:43:00,0.986261
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:44:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:45:00,0.986331
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:46:00,0.986176
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:46:00,0.986176
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:47:00,0.986088
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:48:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:49:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:50:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:51:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:52:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:53:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:54:00,0
20bc4dbb-f7f8-4521-9187-7dc31cac76e9,2019/2/26 10:55:00,0
