host_id,time,value
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:16:00,12
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:16:00,12
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:16:00,12
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:16:00,12
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:16:00,12
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:26:00,4
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:36:00,40
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:51:00,24
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 11:46:00,15
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 10:56:00,82
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:36:00,242
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:26:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:51:00,6
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 13:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 12:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 15:51:00,9
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 0:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:16:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/1 1:41:00,0
